"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","consortium","grant","study","specimenID","organ","tissue","cellType","assay","fileFormat","dataFileHandleId"
"12978247","1","4c233b63-ed82-447b-b81e-03d0c43811d3","syn12978247","Astro_inter_sample_372787143.hic","PEC","R01MH106056","iPSC-HiC","iPSC_Astro_pool",,,"iPSC-derived astrocytes","HI-C","hic","28605872"
"12978277","1","25c2b6cd-f36c-48db-aeb5-74781cb3c9a5","syn12978277","NPC_inter_sample_372787143.hic","PEC","R01MH106056","iPSC-HiC","iPSC_NPC_pool",,,"iPSC-derived neuronal progenitor cell","HI-C","hic","28605931"
"12978686","2","b115f751-69e8-45a0-a4e5-d3b995865111","syn12978686","PM_NeuN_minus_HBCC2405_CMC_HBCC_414_R1.fastq.gz","PEC","R01MH106056","iPSC-HiC","HBCC_ACC_354_NeuN-","brain","anterior cingulate cortex","NeuN-","HI-C","fastq","65170187"
"12978746","2","1b7fbe90-f391-4ef6-94aa-0b9c48e373fc","syn12978746","PM_NeuN_minus_HBCC2405_CMC_HBCC_414_R2.fastq.gz","PEC","R01MH106056","iPSC-HiC","HBCC_ACC_354_NeuN-","brain","anterior cingulate cortex","NeuN-","HI-C","fastq","65170188"
"12978758","2","11fa8208-1367-4ddb-8d99-73574fbcbe1c","syn12978758","PM_NeuN_plus_HBCC2405_CMC_HBCC_414_R1.fastq.gz","PEC","R01MH106056","iPSC-HiC","HBCC_ACC_354_NeuN+","brain","anterior cingulate cortex","NeuN+","HI-C","fastq","65170190"
"12978762","2","05c293be-0002-49ab-81d3-d6fca1943c4f","syn12978762","PM_NeuN_plus_HBCC2405_CMC_HBCC_414_R2.fastq.gz","PEC","R01MH106056","iPSC-HiC","HBCC_ACC_354_NeuN+","brain","anterior cingulate cortex","NeuN+","HI-C","fastq","65170191"
"12978765","1","5d7745c4-f4fa-42ae-84a9-6b18dabee011","syn12978765","PM_NeuN_minus_inter_sample_HBCC2405_CMC_HBCC_414_204476188.hic","PEC","R01MH106056","iPSC-HiC","HBCC_ACC_354_NeuN-","brain","anterior cingulate cortex","NeuN-","HI-C","hic","28606939"
"12978767","1","ec79f332-fedd-4a74-a408-c706fc5a757e","syn12978767","PM_NeuN_plus_inter_sample_HBCC2405_CMC_HBCC_414_204476188.hic","PEC","R01MH106056","iPSC-HiC","HBCC_ACC_354_NeuN+","brain","anterior cingulate cortex","NeuN+","HI-C","hic","28606955"
"12978768","1","c48ff08b-44b1-4a16-94d4-68287fcd9c03","syn12978768","Neu_inter_sample_372787143.hic","PEC","R01MH106056","iPSC-HiC","iPSC_Neu_pool",,,"iPSC-derived neuron","HI-C","hic","28606977"
"18489367","1","91038064-b130-4782-bab0-0339558f6716","syn18489367","HiCCUPS Loops (non-subsampled)","PEC","R01MH106056","iPSC-HiC","iPSC_NPC_pool, iPSC_Neu_pool, iPSC_Glia_pool",,,"iPSC-derived neuronal progenitor cell, iPSC-derived neuron, iPSC-derived glia","HI-C","txt","38214485"
"18489368","1","cb7c9101-cafa-4f30-badd-a40ddcdd93d1","syn18489368","NPC TADs (50kb)","PEC","R01MH106056","iPSC-HiC","iPSC_NPC_pool",,,"iPSC-derived neuronal progenitor cell","HI-C","bed","38214487"
"18489369","1","5dbcfdac-66f0-4326-9c9f-a7eed5371b39","syn18489369","NPC TADs (100kb)","PEC","R01MH106056","iPSC-HiC","iPSC_NPC_pool",,,"iPSC-derived neuronal progenitor cell","HI-C","bed","38137195"
"18489370","1","90d41aa6-f271-473d-8f92-8fc00c89511c","syn18489370","Glia TADs (50kb)","PEC","R01MH106056","iPSC-HiC","iPSC_Glia_pool",,,"iPSC-derived glia","HI-C","bed","38214488"
"18489371","1","faccba51-2fce-4af6-bbd1-8c817a39850b","syn18489371","Neu TADs (50kb)","PEC","R01MH106056","iPSC-HiC","iPSC_Neu_pool",,,"iPSC-derived neuron","HI-C","bed","38214489"
"18489372","1","0c56db3d-57b1-40a9-8b8d-b84d878b1f4f","syn18489372","Glia TADs (100kb)","PEC","R01MH106056","iPSC-HiC","iPSC_Glia_pool",,,"iPSC-derived glia","HI-C","bed","38214490"
"18489373","1","754f9d57-4f98-4b0d-b989-1640a6f1129e","syn18489373","Neu TADs (100kb)","PEC","R01MH106056","iPSC-HiC","iPSC_Neu_pool",,,"iPSC-derived neuron","HI-C","bed","38214491"
"22304448","2","c4aaaa54-f62a-4f61-b183-9ba677b49c69","syn22304448","NPC_1_L006_R1.fastq",,,"iPSC-HiC","iPSC_NPC_1","skin",,"iPSC","HI-C",,"65170119"
"22304467","2","64374a0b-ae07-4c61-897a-61de1b07fb45","syn22304467","NPC_1_L006_R2.fastq",,,"iPSC-HiC","iPSC_NPC_1","skin",,"iPSC","HI-C",,"65170122"
"22304533","2","5f98e36f-5759-462d-8555-5a067fda78c0","syn22304533","NPC_1_L007_R1.fastq",,,"iPSC-HiC","iPSC_NPC_1","skin",,"iPSC","HI-C",,"65170126"
"22304932","2","b87484f0-ef4b-4e7a-a0c1-9385c314cf53","syn22304932","NPC_1_L007_R2.fastq",,,"iPSC-HiC","iPSC_NPC_1","skin",,"iPSC","HI-C",,"65170128"
"22305330","2","9268dbe0-edd4-4de1-acec-8932c90da64e","syn22305330","NPC_1_L008_R1.fastq",,,"iPSC-HiC","iPSC_NPC_1","skin",,"iPSC","HI-C",,"65170129"
"22305776","2","28194f9e-268c-4650-b5ea-b0fa0771b664","syn22305776","NPC_1_L008_R2.fastq",,,"iPSC-HiC","iPSC_NPC_1","skin",,"iPSC","HI-C",,"65170130"
"22307988","2","abf82346-7032-4027-8823-d2f105d726b7","syn22307988","NPC_2a_L006_R1.fastq",,,"iPSC-HiC","iPSC_NPC_2","skin",,"iPSC","HI-C",,"65170131"
"22309905","2","60a5dee3-bff8-49e2-84b1-ff5278f74bfb","syn22309905","NPC_2a_L006_R2.fastq",,,"iPSC-HiC","iPSC_NPC_2","skin",,"iPSC","HI-C",,"65170133"
"22310616","2","b9f035c6-94ec-43c8-ba0d-199ccaf4f9ba","syn22310616","NPC_2a_L007_R1.fastq",,,"iPSC-HiC","iPSC_NPC_2","skin",,"iPSC","HI-C",,"65170134"
"22310622","2","5da3ab95-9486-42e3-b9d3-61f59db35b45","syn22310622","NPC_2a_L007_R2.fastq",,,"iPSC-HiC","iPSC_NPC_2","skin",,"iPSC","HI-C",,"65170135"
"22310631","2","bdc83ee5-ae1e-49e3-8885-44a0e3619e81","syn22310631","NPC_2a_L008_R1.fastq",,,"iPSC-HiC","iPSC_NPC_2","skin",,"iPSC","HI-C",,"65170140"
"22310747","2","250e57ac-87cc-48f2-b7fb-a5537019f695","syn22310747","NPC_2a_L008_R2.fastq",,,"iPSC-HiC","iPSC_NPC_2","skin",,"iPSC","HI-C",,"65170141"
"22310822","2","31cbdda2-cd85-4b98-aaf0-d4d9bd6d7438","syn22310822","Neuron_1_L003_R1.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170152"
"22310890","2","cab9cd96-4ee5-483f-b0a2-152a93726e70","syn22310890","Neuron_1_L003_R2.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170153"
"22310904","2","2abcdc31-e6b1-49c2-8eb2-7f56dc46b0e0","syn22310904","Neuron_1_L004_R1.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170156"
"22311034","2","bdcc8d2b-129a-4cb8-80e8-31dc818430c4","syn22311034","Neuron_1_L004_R2.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170157"
"22311146","2","d7e2b882-4fcd-4186-b268-27d1725954c9","syn22311146","Neuron_2a_L003_R1.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170166"
"22311181","2","4889599f-18f0-489f-a15d-863a43f46d24","syn22311181","Neuron_2a_L003_R2.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170167"
"22311804","2","5d9ee647-0524-48ce-8623-95938414aa06","syn22311804","Neuron_2a_L004_R1.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170168"
"22312304","2","2d3197aa-6901-402b-a9f2-9d7e68303615","syn22312304","Neuron_2a_L004_R2.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170169"
"22312308","2","8b3c41e1-69b4-41cd-8159-ba79bcf4e124","syn22312308","Neuron_2a_L005_R1.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170170"
"22312336","2","d5d42b35-89c6-48f4-98f8-41096c6d5ed6","syn22312336","Neuron_2a_L005_R2.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170172"
"22312337","2","030e8fee-b9c0-407e-b499-6e817cd0baeb","syn22312337","Neuron_2a_L006_R1.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170174"
"22312338","2","e0ae2845-61da-4e94-a572-01ff52ce72d9","syn22312338","Neuron_2a_L006_R2.fastq",,,"iPSC-HiC","iPSC_Neu_2","skin",,"iPSC","HI-C",,"65170176"
"22312553","2","a2108ae3-f241-4b6e-a3a3-b4332abcc8a9","syn22312553","Glia_2a_L003_R1.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170098"
"22312585","2","7c5dec9f-0152-4cb0-9072-ebe341c1498f","syn22312585","Glia_2a_L003_R2.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170099"
"22312586","2","3d77de4c-4c66-41da-a5fd-86efc0053a22","syn22312586","Glia_2a_L004_R1.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170100"
"22312589","2","7462f113-e6ce-475a-94de-f8bff27617c2","syn22312589","Glia_2a_L004_R2.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170102"
"22312612","2","5d25d0fc-59cd-45f9-838f-b09f8d9d2890","syn22312612","Glia_2a_L005_R1.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170104"
"22312616","2","c03e878f-895c-432d-9944-5e82b7dd24b5","syn22312616","Glia_2a_L005_R2.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170105"
"22312618","2","865b7cb2-ada2-426e-b25b-fde51dcd732c","syn22312618","Glia_2a_L006_R1.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170106"
"22312634","2","e217bfb6-a6d8-466a-9861-4271329d4cb4","syn22312634","Glia_2a_L006_R2.fastq",,,"iPSC-HiC","iPSC_Glia_2","skin",,"iPSC","HI-C",,"65170107"
"22312645","2","8391a18f-7c54-41d0-bf6b-5533cda9f804","syn22312645","Glia_1_L003_R1.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170086"
"22312653","2","22593ef3-05d5-4837-acc0-05978927bc36","syn22312653","Glia_1_L003_R2.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170088"
"22312658","2","eebcb375-3bec-4af6-8821-98d180f27326","syn22312658","Glia_1_L004_R1.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170089"
"22312663","2","aa9c5d73-48a3-4144-bf03-449581e04275","syn22312663","Glia_1_L004_R2.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170090"
"22312666","2","c8a8f682-7fe8-4d85-8666-c7b538673c52","syn22312666","Glia_1_L005_R1.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170092"
"22312669","2","1d19fe99-1053-421e-9ef0-0ecbca865b08","syn22312669","Glia_1_L005_R2.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170094"
"22312727","2","ee8eea41-9765-4039-8ff6-b8280bf26cb8","syn22312727","Glia_1_L006_R1.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170095"
"22312782","2","5fbacc85-c7f4-4e54-957b-ccc97866f2bb","syn22312782","Glia_1_L006_R2.fastq",,,"iPSC-HiC","iPSC_Glia_1","skin",,"iPSC","HI-C",,"65170096"
"22312837","2","27760fae-65a5-452e-9eb2-ec2bcc576a2b","syn22312837","Neuron_1_L005_R1.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170158"
"22312903","2","a6be859f-f9f3-40b8-9081-964170b9816a","syn22312903","Neuron_1_L005_R2.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170160"
"22312927","2","ab005b41-9db1-4136-89f3-178a048db073","syn22312927","Neuron_1_L006_R1.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170162"
"22312928","2","aa1b17e7-874a-4f0c-a1a5-2a5e7fa35e70","syn22312928","Neuron_1_L006_R2.fastq",,,"iPSC-HiC","iPSC_Neu_1","skin",,"iPSC","HI-C",,"65170165"
"22314398","3","27aeb210-42ae-4a2e-8ff4-1f1f9d43428a","syn22314398","NPC_2b_L008_R1.fastq",,,"iPSC-HiC","iPSC_NPC_2b","skin",,"iPSC","HI-C",,"65170150"
"22314889","2","197f3e3d-f5ab-410e-9abc-425011466ed9","syn22314889","Neuron_2b_L008_R1.fastq",,,"iPSC-HiC","iPSC_Neuron_2b","skin",,"iPSC","HI-C",,"65170183"
"22314917","2","da90befb-a556-400f-9921-9f7ded09d013","syn22314917","NPC_2b_L008_R2.fastq",,,"iPSC-HiC","iPSC_NPC_2b","skin",,"iPSC","HI-C",,"65170151"
"22314921","2","e08cade9-3e9c-4d17-8b4a-3c9dde0c4f6b","syn22314921","NPC_2b_L007_R1.fastq",,,"iPSC-HiC","iPSC_NPC_2b","skin",,"iPSC","HI-C",,"65170145"
"22314939","2","c4230e81-f60d-4d4a-87e4-3cc346e39e47","syn22314939","Glia_2b_L006_R1.fastq",,,"iPSC-HiC","iPSC_Glia_2b","skin",,"iPSC","HI-C",,"65170109"
"22314964","2","9d64b43e-e2ff-41d7-91e8-54b6f86472a7","syn22314964","NPC_2b_L007_R2.fastq",,,"iPSC-HiC","iPSC_NPC_2b","skin",,"iPSC","HI-C",,"65170147"
"22314995","2","a721950c-2a24-4937-88d8-7470fc08c2b8","syn22314995","Neuron_2b_L008_R2.fastq",,,"iPSC-HiC","iPSC_Neuron_2b","skin",,"iPSC","HI-C",,"65170184"
"22314998","2","e104f481-2b96-4dd5-a154-9b872188002f","syn22314998","Neuron_2b_L007_R2.fastq",,,"iPSC-HiC","iPSC_Neuron_2b","skin",,"iPSC","HI-C",,"65170182"
"22315001","2","ba5b9053-8211-4654-848d-bbe779fb2894","syn22315001","Glia_2b_L007_R2.fastq",,,"iPSC-HiC","iPSC_Glia_2b","skin",,"iPSC","HI-C",,"65170116"
"22315002","2","12525798-edc9-43d5-9746-461e2b72a4da","syn22315002","Neuron_2b_L006_R2.fastq",,,"iPSC-HiC","iPSC_Neuron_2b","skin",,"iPSC","HI-C",,"65170179"
"22315004","2","fffa3d31-fa61-4625-ad5d-cd426d175594","syn22315004","Neuron_2b_L006_R1.fastq",,,"iPSC-HiC","iPSC_Neuron_2b","skin",,"iPSC","HI-C",,"65170178"
"22315005","2","60a93d9d-5650-4be5-bea3-c64f3f456271","syn22315005","NPC_2b_L006_R2.fastq",,,"iPSC-HiC","iPSC_NPC_2b","skin",,"iPSC","HI-C",,"65170143"
"22315007","2","a30e0f12-568f-4010-bf5c-d118bcb62d08","syn22315007","NPC_2b_L006_R1.fastq",,,"iPSC-HiC","iPSC_NPC_2b","skin",,"iPSC","HI-C",,"65170142"
"22315012","2","e6aac4b1-d536-4c32-ade3-e2bb1a048238","syn22315012","Glia_2b_L008_R1.fastq",,,"iPSC-HiC","iPSC_Glia_2b","skin",,"iPSC","HI-C",,"65170117"
"22315019","2","bf70ee2c-cdf4-4b47-8cb4-bb15846a02bb","syn22315019","Glia_2b_L006_R2.fastq",,,"iPSC-HiC","iPSC_Glia_2b","skin",,"iPSC","HI-C",,"65170112"
"22315021","2","096ef42b-6233-4edf-b279-f5a3849e6103","syn22315021","Glia_2b_L007_R1.fastq",,,"iPSC-HiC","iPSC_Glia_2b","skin",,"iPSC","HI-C",,"65170114"
"22315024","2","93095fab-7710-46dd-9556-60f295d5ba4e","syn22315024","Neuron_2b_L007_R1.fastq",,,"iPSC-HiC","iPSC_Neuron_2b","skin",,"iPSC","HI-C",,"65170181"
"22315025","2","003a6257-b11a-4810-b392-28bc26abdb74","syn22315025","Glia_2b_L008_R2.fastq",,,"iPSC-HiC","iPSC_Glia_2b","skin",,"iPSC","HI-C",,"65170118"
